x,y
340,0
341.771,48
343.542,3
345.312,43
347.083,0
348.854,6
350.625,0
352.396,38
354.167,163
355.938,0
357.708,25
359.479,0
361.25,84
363.021,49
364.792,14
366.562,19
368.333,63
370.104,127
371.875,28
373.646,0
375.417,75
377.188,56
378.958,12
380.729,119
382.5,73
384.271,44
386.042,28
387.812,0
389.583,59
391.354,0
393.125,33
394.896,29
396.667,14
398.438,74
400.208,81
401.979,0
403.75,125
405.521,52
407.292,0
409.062,97
410.833,22
412.604,46
414.375,37
416.146,66
417.917,89
419.688,71
421.458,24
423.229,37
425,0
426.771,0
428.542,107
430.312,65
432.083,69
433.854,123
435.625,115
437.396,187
439.167,304
440.938,402
442.708,435
444.479,459
446.25,617
448.021,372
449.792,473
451.562,393
453.333,430
455.104,501
456.875,614
458.646,627
460.417,537
462.188,590
463.958,766
465.729,642
467.5,809
469.271,786
471.042,911
472.812,1160
474.583,1290
476.354,1547
478.125,1821
479.896,2090
481.667,2468
483.438,3027
485.208,3606
486.979,4323
488.75,5114
490.521,6236
492.292,7462
494.062,8475
495.833,9773
497.604,10464
499.375,11462
501.146,11763
502.917,11780
504.688,11887
506.458,11776
508.229,12479
510,13302
511.771,14054
513.542,14968
515.312,16013
517.083,16816
518.854,17086
520.625,17480
522.396,17930
524.167,17723
525.938,17620
527.708,17726
529.479,18224
531.25,18051
533.021,18370
534.792,18530
536.562,18544
538.333,18388
540.104,18715
541.875,18541
543.646,18875
545.417,18357
547.188,18465
548.958,18259
550.729,18216
552.5,17822
554.271,17471
556.042,17010
557.812,16386
559.583,16144
561.354,15449
563.125,15130
564.896,14661
566.667,14317
568.438,13823
570.208,14055
571.979,13961
573.75,13682
575.521,13609
577.292,13398
579.062,13472
580.833,13134
582.604,12937
584.375,12821
586.146,12652
587.917,12073
589.688,11770
591.458,11134
593.229,10828
595,10433
596.771,9830
598.542,9068
600.312,8205
602.083,7754
603.854,6820
605.625,6076
607.396,5040
609.167,4321
610.938,3786
612.708,3040
614.479,2703
616.25,2529
618.021,2368
619.792,2577
621.562,2712
623.333,3148
625.104,3405
626.875,3949
628.646,3991
630.417,4433
632.188,4627
633.958,4671
635.729,4672
637.5,4526
639.271,4495
641.042,4200
642.812,4155
644.583,3823
646.354,3781
648.125,3709
649.896,3559
651.667,3291
653.438,3083
655.208,3037
656.979,2920
658.75,2909
660.521,2688
662.292,2640
664.062,2449
665.833,2307
667.604,2263
669.375,2044
671.146,1910
672.917,1837
674.688,1731
676.458,1706
678.229,1562
680,1442
681.771,1496
683.542,1320
685.312,1254
687.083,1191
688.854,1117
690.625,1138
692.396,970
694.167,967
695.938,874
697.708,806
699.479,692
701.25,752
703.021,668
704.792,664
706.562,678
708.333,649
710.104,495
711.875,486
713.646,521
715.417,398
717.188,441
718.958,411
720.729,355
722.5,275
724.271,252
726.042,357
727.812,340
729.583,203
731.354,385
733.125,253
734.896,225
736.667,238
738.438,178
740.208,182
741.979,180
743.75,179
745.521,150
747.292,88
749.062,141
750.833,171
752.604,35
754.375,201
756.146,169
757.917,134
759.688,156
761.458,137
763.229,179
765,101
766.771,159
768.542,128
770.312,3
772.083,151
773.854,73
775.625,141
777.396,59
779.167,138
780.938,128
782.708,133
784.479,15
786.25,113
788.021,47
789.792,33
791.562,155
793.333,42
795.104,0
796.875,82
798.646,97
800.417,157
802.188,98
803.958,28
805.729,152
807.5,0
809.271,14
811.042,100
812.812,66
814.583,75
816.354,135
818.125,0
819.896,0
821.667,44
823.438,0
825.208,0
826.979,0
828.75,0
830.521,37
832.292,21
834.062,103
835.833,35
837.604,56
839.375,11
841.146,12
842.917,0
844.688,36
846.458,0
848.229,16
